USER_ID,LOGIN_TIMESTAMP,SESSION_ID,SESSION_SCORE
1386,2025-01-28 15:30:05,session_20662,74.086408121929
4811,2024-05-12 12:04:21,session_20663,29.262053475336113
2219,2024-05-31 03:05:17,session_20664,3.1474542879882716
3897,2024-05-12 20:42:04,session_20665,72.49379925116376
5476,2024-11-14 02:48:14,session_20666,27.519724376496168
3809,2024-08-16 18:07:14,session_20667,98.4238664760188
5987,2025-02-05 03:45:59,session_20668,27.398352187618503
7429,2025-01-07 21:21:28,session_20669,78.33565732676598
2422,2024-10-19 05:03:02,session_20670,2.8527229939862453
231,2024-10-24 11:21:52,session_20671,18.246104808040652
992,2024-11-15 03:47:05,session_20672,25.98153544469057
4289,2024-12-18 15:56:14,session_20673,63.209793301198346
9762,2024-07-14 11:57:19,session_20674,57.07684330557428
2639,2025-01-16 21:42:41,session_20675,58.96904133398229
5055,2024-07-16 07:41:23,session_20676,14.783139203203422
9770,2024-07-05 14:05:19,session_20677,16.9096531462522
3036,2024-03-22 14:25:27,session_20678,19.21069971646925
880,2024-04-11 21:03:06,session_20679,36.21050777292002
7753,2024-07-26 07:50:42,session_20680,63.210556644386216
2669,2024-07-25 01:38:53,session_20681,89.60417661678962
6241,2024-03-14 14:48:40,session_20682,19.191678326289598
2608,2024-01-16 18:42:12,session_20683,63.10683913279096
505,2024-03-25 19:32:05,session_20684,37.20654263848163
6916,2024-05-03 04:40:26,session_20685,70.92673460748732
7423,2024-04-24 20:08:36,session_20686,44.144224988391066
7666,2024-06-04 19:51:08,session_20687,63.20241347482476
6217,2024-11-30 07:16:41,session_20688,29.113294318707627
4606,2024-05-04 19:59:24,session_20689,35.26781284483506
2341,2024-10-27 13:18:13,session_20690,23.72550311234416
3608,2024-09-10 08:21:56,session_20691,24.899546491604173
699,2025-01-03 11:29:21,session_20692,29.20279483802958
5740,2025-01-21 13:34:09,session_20693,56.54690741493075
8692,2024-06-14 16:53:59,session_20694,54.8376488215215
5653,2024-10-13 08:56:42,session_20695,33.025668207162596
2685,2024-12-12 14:24:44,session_20696,49.24507965899486
8985,2024-06-19 07:24:40,session_20697,4.433610686333367
4027,2024-10-24 11:18:23,session_20698,23.593002668069385
7266,2025-03-02 12:42:43,session_20699,61.62327389760285
1540,2024-08-27 04:29:23,session_20700,50.39637797424265
1227,2024-03-12 13:14:54,session_20701,48.197972372887364
1712,2024-05-26 15:00:36,session_20702,59.083758771966146
3819,2024-06-11 12:54:16,session_20703,87.58278752281969
4182,2024-11-08 01:15:07,session_20704,54.80160476330158
6787,2024-10-10 12:03:25,session_20705,40.575263181924605
8494,2024-05-10 19:36:37,session_20706,55.31977548159196
2114,2024-05-05 22:51:12,session_20707,64.31233620767817
1819,2024-08-15 14:54:37,session_20708,53.211088675174665
69,2024-12-10 06:14:05,session_20709,48.092534732881155
360,2024-08-31 19:57:50,session_20710,64.33994766948913
4866,2024-02-18 13:49:22,session_20711,94.72917616950224
4147,2024-10-31 17:53:42,session_20712,17.339969239227536
5005,2024-02-20 19:42:16,session_20713,65.82195386289473
5084,2024-06-12 14:52:34,session_20714,36.45406363111954
4817,2024-02-12 03:52:23,session_20715,39.74766295558083
9817,2025-01-07 09:27:28,session_20716,85.15297501060427
2720,2024-06-05 13:16:04,session_20717,12.955101316998052
2659,2024-01-10 18:27:56,session_20718,50.47135457658428
3552,2024-08-29 15:23:23,session_20719,90.9021042883414
2776,2025-02-04 02:12:50,session_20720,90.27266581114534
4152,2024-04-19 23:54:43,session_20721,88.41135416719965
1070,2024-09-20 18:20:25,session_20722,81.51747290985799
6988,2024-06-10 02:56:31,session_20723,87.68510185383691
4320,2024-12-17 01:46:52,session_20724,70.67563654360823
617,2024-03-20 17:16:32,session_20725,59.52793076951299
2450,2024-11-29 00:39:33,session_20726,53.46719429552934
4296,2024-06-12 13:14:30,session_20727,31.42608009067255
9234,2024-11-13 18:18:55,session_20728,44.872842324032106
9505,2024-03-24 00:38:19,session_20729,83.65454900753046
7602,2024-10-22 11:57:15,session_20730,40.058346767866404
9748,2024-06-25 06:21:50,session_20731,65.8812136053486
5780,2024-01-11 22:13:54,session_20732,61.53168926346987
9268,2024-08-18 00:18:36,session_20733,77.78886047907606
2651,2024-04-01 13:34:55,session_20734,18.08497804170206
3175,2024-07-24 04:40:22,session_20735,53.72176701325033
451,2024-10-20 10:31:04,session_20736,2.2949640669620797
7772,2024-01-28 03:47:18,session_20737,61.1083413794821
5802,2025-02-01 15:47:07,session_20738,75.2242852042558
8198,2025-03-03 10:59:37,session_20739,92.61796033239544
9505,2024-11-04 01:15:29,session_20740,3.5191587780418865
9768,2025-02-16 23:59:01,session_20741,33.29585698322205
855,2025-01-20 16:54:11,session_20742,3.5089710240327587
5353,2024-11-30 01:36:46,session_20743,71.87765609858324
4199,2025-02-23 12:32:59,session_20744,78.85901168984388
4573,2024-09-26 11:30:46,session_20745,96.844444761637
2959,2024-02-02 17:20:39,session_20746,25.15382888208313
504,2025-02-26 15:19:06,session_20747,90.39386095445053
829,2024-01-24 17:45:32,session_20748,68.66797570024772
1005,2024-02-13 13:15:46,session_20749,24.951991465002234
9338,2024-09-29 01:14:12,session_20750,82.99980628450751
6069,2024-12-21 17:17:56,session_20751,15.952989929723604
1946,2024-12-13 11:46:32,session_20752,27.801749323511913
2056,2025-01-14 02:43:20,session_20753,95.20095064711062
3327,2024-08-11 02:39:34,session_20754,79.12272831667522
1691,2024-12-03 17:16:35,session_20755,0.47221338805794044
5581,2024-10-25 04:19:50,session_20756,99.65285101247495
4244,2024-04-07 01:35:00,session_20757,80.73250133056004
1954,2024-07-03 10:24:15,session_20758,3.7239685201230666
756,2024-09-17 10:41:39,session_20759,18.216314764009432
1921,2024-07-15 08:12:04,session_20760,95.6652615814392
8834,2024-11-02 05:39:07,session_20761,90.19663497067172
403,2024-11-26 09:58:20,session_20762,87.7845627433738
6271,2024-02-15 11:19:13,session_20763,35.84952474192651
734,2024-01-14 19:59:53,session_20764,4.039789330636623
7753,2024-11-06 19:21:05,session_20765,4.552714966402204
1938,2024-01-13 11:10:38,session_20766,39.86912324878579
7129,2024-11-29 23:17:31,session_20767,15.115583897321228
5115,2024-07-05 14:56:41,session_20768,96.50667210101425
1224,2024-03-19 05:13:54,session_20769,8.427390280266845
8175,2024-07-03 11:51:04,session_20770,87.69290469828445
4578,2024-10-03 07:06:55,session_20771,58.02335562259239
9980,2025-02-18 22:53:08,session_20772,86.4031266373398
1683,2024-03-10 06:42:15,session_20773,29.876660887413784
4272,2024-02-25 19:42:45,session_20774,23.719471944994673
7136,2024-03-11 23:30:18,session_20775,1.3192471403256412
2212,2024-04-21 18:23:21,session_20776,33.57998086726044
4041,2024-09-12 03:02:56,session_20777,34.364102889304135
3810,2024-08-13 23:03:36,session_20778,45.67697278808037
6958,2024-01-24 07:39:00,session_20779,43.112888355878184
6179,2025-02-04 04:35:34,session_20780,70.51600486384953
8962,2025-01-17 12:32:10,session_20781,64.37267517006072
8633,2024-07-30 13:43:22,session_20782,14.426196223128052
7488,2024-09-08 15:25:26,session_20783,34.79702744455584
9875,2024-06-30 12:28:51,session_20784,94.99958272746886
5826,2024-10-17 23:06:38,session_20785,5.56602008681989
8987,2024-12-07 10:23:19,session_20786,39.04227951841537
7749,2024-04-05 12:45:38,session_20787,8.58442177674843
7339,2025-02-25 21:58:43,session_20788,65.52874205804568
3378,2024-02-12 16:51:17,session_20789,24.094809834353768
4141,2024-02-09 20:22:57,session_20790,20.729304764432687
2506,2024-03-14 21:01:41,session_20791,84.91331573111651
5163,2024-10-02 17:27:03,session_20792,71.57717718273203
264,2024-01-11 01:54:54,session_20793,76.97904464185588
7174,2024-06-21 04:06:19,session_20794,86.67637217836439
5215,2024-11-15 05:22:08,session_20795,46.394862465094825
1358,2025-03-01 17:02:56,session_20796,46.2058141310581
642,2024-01-29 04:54:36,session_20797,88.13146075583775
3820,2025-01-30 13:41:54,session_20798,36.34659926333771
2424,2024-04-30 06:57:29,session_20799,66.13547092070219
6272,2024-02-06 08:45:52,session_20800,30.294739311697438
6183,2024-01-13 01:30:49,session_20801,63.021876455627336
3652,2024-04-17 19:52:17,session_20802,61.64265004785358
9446,2024-03-31 13:42:52,session_20803,70.17255246436892
4783,2025-02-11 14:15:57,session_20804,53.00278156532955
5812,2024-10-02 18:01:05,session_20805,87.10528316851554
538,2024-04-18 13:57:26,session_20806,41.28703462803216
5562,2024-01-05 05:34:34,session_20807,99.27409610361767
4648,2025-01-29 13:28:07,session_20808,20.419195755464614
4469,2024-01-19 18:04:56,session_20809,82.90312480659104
579,2024-12-06 14:53:24,session_20810,7.801644812725894
6012,2024-10-05 07:51:39,session_20811,58.31810622724647
7709,2024-03-16 01:53:50,session_20812,64.82584648345798
6057,2024-08-30 06:31:36,session_20813,45.48518501727523
3221,2024-07-18 11:58:23,session_20814,23.741611547259524
6576,2024-06-20 18:00:09,session_20815,67.84114813496248
4108,2024-08-11 13:22:19,session_20816,34.25139797711972
6393,2024-11-23 09:30:05,session_20817,77.4154025676762
9261,2024-01-03 17:18:59,session_20818,33.01091585367306
1408,2024-03-19 17:58:58,session_20819,14.6830278491204
8478,2025-02-21 03:23:19,session_20820,10.0281124804802
366,2024-02-08 08:04:01,session_20821,96.90871570356305
7433,2024-05-20 18:23:33,session_20822,46.804636197533114
1266,2024-12-17 23:12:47,session_20823,28.80915485829183
6645,2025-01-12 02:26:07,session_20824,2.8000314265319126
7910,2025-02-23 13:22:50,session_20825,27.837471658325708
5803,2024-03-26 09:22:59,session_20826,31.914991117065426
3351,2024-10-24 15:47:11,session_20827,97.52534455111046
5255,2024-01-08 16:14:29,session_20828,67.35718512902768
9173,2024-08-30 23:40:02,session_20829,55.60182544378765
3846,2024-01-12 01:54:33,session_20830,50.47472486031271
252,2025-01-14 13:52:55,session_20831,28.34811041596863
7641,2024-01-05 10:10:37,session_20832,80.5165327423439
5230,2024-08-16 05:59:32,session_20833,51.420513266045134
698,2024-06-03 00:00:05,session_20834,51.56072912474149
2596,2024-09-21 01:52:33,session_20835,34.64141236797778
1106,2024-04-07 09:17:21,session_20836,61.1598641935056
3157,2024-02-17 05:56:50,session_20837,12.072784091272359
9455,2024-09-28 22:03:33,session_20838,64.84350182153746
7361,2024-08-25 14:25:54,session_20839,43.50090919329581
4806,2025-01-25 10:23:16,session_20840,21.092720705020916
9043,2024-02-03 19:00:40,session_20841,80.29230885852732
1918,2024-03-10 11:19:33,session_20842,54.35627367815853
3651,2024-01-05 17:05:19,session_20843,83.44800669674136
9133,2024-01-01 00:11:35,session_20844,24.160424720645366
3399,2025-01-19 09:10:27,session_20845,77.865386867088
7090,2024-04-12 07:20:41,session_20846,4.627735885781481
4485,2024-11-08 08:49:31,session_20847,63.564045191853594
1666,2024-04-15 14:11:12,session_20848,45.19795740594608
2800,2024-05-06 09:09:16,session_20849,72.64119916104988
2790,2024-05-20 16:40:19,session_20850,86.51316406718979
6938,2024-10-10 03:38:48,session_20851,89.61657206295574
4229,2024-02-12 19:06:22,session_20852,47.13753489198288
2675,2024-11-19 13:57:49,session_20853,26.230395355824033
9852,2024-08-17 04:40:58,session_20854,66.0640151708119
3781,2024-04-02 02:24:12,session_20855,53.497982713744065
948,2024-01-31 21:09:42,session_20856,48.90400185183529
8970,2024-03-29 08:04:38,session_20857,15.60789552473918
8432,2024-02-29 06:34:51,session_20858,17.504691837140985
649,2024-04-19 23:57:44,session_20859,83.44630145812796
8842,2024-06-01 16:51:58,session_20860,49.75120599481937
2678,2024-09-03 22:13:35,session_20861,98.3083671000475
6982,2024-12-26 00:53:50,session_20862,42.921612658980735
3902,2024-12-23 09:43:37,session_20863,57.2355138659909
5452,2024-12-12 15:49:44,session_20864,31.95770114341524
4869,2024-08-21 03:32:43,session_20865,49.53101318196506
7836,2024-03-17 02:48:30,session_20866,90.1171709634599
2419,2024-07-17 08:39:01,session_20867,31.215530565282933
5954,2024-11-22 06:35:03,session_20868,92.70442429432781
8996,2024-01-07 14:51:48,session_20869,56.93192900225337
3873,2024-09-18 03:46:26,session_20870,36.62149948072509
8319,2025-01-05 19:28:26,session_20871,13.472775205018161
8083,2024-07-20 02:22:41,session_20872,26.08196553034109
954,2024-09-04 09:09:55,session_20873,14.521660360832755
7537,2024-11-05 22:44:39,session_20874,20.47399630226925
61,2025-02-10 12:17:13,session_20875,91.43123347333402
9012,2024-02-24 06:45:05,session_20876,33.01667146277716
2418,2024-10-31 14:04:00,session_20877,78.16196299194083
6901,2024-05-05 01:42:25,session_20878,20.076691493582533
6307,2024-03-03 03:53:32,session_20879,71.60759340784425
8308,2024-10-22 01:37:09,session_20880,25.67827668431014
110,2024-04-21 22:08:58,session_20881,26.071632489135855
3452,2024-09-10 13:03:10,session_20882,14.19866869897648
3867,2024-01-20 10:57:36,session_20883,17.27801950576199
6708,2025-02-13 02:57:08,session_20884,20.459786710672844
6162,2024-06-27 15:46:58,session_20885,64.04718038983262
6020,2024-11-11 14:16:46,session_20886,89.12084833682634
6488,2025-01-17 22:27:27,session_20887,74.7254667243316
8581,2024-02-21 06:41:36,session_20888,77.95878880638807
7633,2024-06-12 22:37:44,session_20889,0.48182467501216575
1314,2024-06-17 16:22:39,session_20890,63.329703220956254
3751,2024-11-09 18:26:50,session_20891,36.01683945668296
9818,2025-02-28 08:20:19,session_20892,24.99077409165018
9945,2024-12-09 06:13:39,session_20893,94.47360769873812
7351,2024-08-18 01:49:12,session_20894,96.73872781571359
1947,2024-06-25 12:22:36,session_20895,67.40133448409662
8855,2024-07-22 10:08:55,session_20896,67.95169774788265
7616,2024-07-11 22:39:03,session_20897,68.59255433777734
7908,2024-03-18 20:44:46,session_20898,84.9330451866682
2238,2024-12-21 03:06:23,session_20899,91.65088418107077
2660,2024-06-24 00:25:17,session_20900,92.9424959035207
84,2024-05-28 09:07:06,session_20901,1.850550256283734
8461,2024-06-18 04:03:24,session_20902,21.807044897453743
1026,2024-01-15 00:10:06,session_20903,43.05492123516604
6715,2025-03-04 04:29:43,session_20904,31.233369724574402
6923,2025-01-20 09:48:02,session_20905,60.43437801106435
1079,2024-10-26 02:05:03,session_20906,21.65861553488455
2878,2024-07-02 16:29:22,session_20907,31.041231488547496
9392,2024-11-05 05:26:40,session_20908,28.286067642938264
2570,2024-10-17 17:44:52,session_20909,76.89132890347062
767,2024-02-11 13:49:27,session_20910,52.3713413723595
842,2024-12-16 01:18:29,session_20911,94.73544454098355
6873,2024-07-10 23:45:58,session_20912,95.20464763149407
1151,2024-05-26 12:56:19,session_20913,46.425435812606366
4022,2024-07-27 00:52:58,session_20914,66.87935297438705
253,2024-09-11 16:07:39,session_20915,41.634452499812426
8152,2024-01-10 06:27:07,session_20916,14.666077799777277
2014,2024-04-23 15:48:42,session_20917,89.9562617586586
1456,2024-07-21 22:32:02,session_20918,8.141769155721734
7591,2024-04-12 08:14:57,session_20919,84.47883473749572
6387,2024-05-09 21:00:05,session_20920,90.87930289572628
4686,2024-04-09 01:09:10,session_20921,18.138232199762903
7927,2024-04-29 21:48:54,session_20922,97.38499774300038
2941,2024-03-17 02:30:16,session_20923,13.316656726784515
2846,2024-05-07 04:37:08,session_20924,8.2413697607306
1943,2025-02-19 06:12:18,session_20925,60.58101088675995
561,2024-01-24 13:07:37,session_20926,28.68417253581037
2786,2024-05-06 11:13:42,session_20927,72.58457889136754
4482,2024-03-06 09:11:01,session_20928,39.913466912397425
3646,2024-02-12 16:40:50,session_20929,95.8301493433109
4951,2024-06-27 05:28:18,session_20930,3.884249450906374
7217,2025-02-25 18:01:47,session_20931,60.20931429721396
7521,2024-05-27 19:55:07,session_20932,24.665773344058838
3527,2024-04-24 05:59:48,session_20933,30.216164032020497
2212,2024-10-29 00:12:33,session_20934,4.231155179910473
3952,2024-08-04 07:28:47,session_20935,87.46611938093561
5119,2024-11-21 12:05:35,session_20936,66.90130577767785
1527,2024-12-05 01:11:05,session_20937,42.26336151975206
3169,2024-04-20 08:47:56,session_20938,70.28333966995217
5135,2024-06-22 10:04:00,session_20939,5.412399263615553
3351,2024-11-04 01:13:33,session_20940,30.701572733855297
6715,2024-11-21 16:03:32,session_20941,84.56039631939514
1506,2024-05-31 11:26:56,session_20942,10.005740431845467
1133,2024-09-21 22:05:06,session_20943,28.345529128622225
487,2024-11-04 14:04:43,session_20944,32.87038880061055
977,2024-07-09 11:43:11,session_20945,71.37987227710659
3963,2025-01-01 23:58:09,session_20946,33.5200487994016
4235,2024-10-25 22:59:04,session_20947,45.79315557379782
3814,2024-07-20 04:36:08,session_20948,95.92860858803722
3798,2024-10-28 00:09:20,session_20949,2.59152202501024
6033,2024-12-17 08:54:30,session_20950,92.32964284769632
154,2024-12-06 18:31:07,session_20951,42.703912027820934
4729,2024-12-10 23:45:18,session_20952,98.6252131372747
6172,2024-02-25 09:14:10,session_20953,82.59955769864209
6909,2024-02-24 18:58:48,session_20954,81.2981121383638
4955,2024-12-07 09:35:25,session_20955,20.40914185797891
4742,2024-06-29 03:06:57,session_20956,39.238249859941234
90,2024-02-01 11:12:53,session_20957,89.19076220753949
1339,2024-09-28 05:25:26,session_20958,21.892929711369202
810,2024-10-21 10:08:53,session_20959,67.70652837466265
6227,2024-01-13 07:39:29,session_20960,92.76773334018979
6253,2024-03-12 12:55:37,session_20961,39.647815676007625
4476,2024-01-28 18:12:24,session_20962,25.628175005110776
1186,2024-08-14 09:44:01,session_20963,89.05709351244131
7442,2024-10-12 17:22:55,session_20964,58.71813596724108
1430,2024-10-02 16:40:22,session_20965,50.779775986124534
4469,2024-11-14 08:00:34,session_20966,71.87914675460044
7086,2024-04-25 01:17:27,session_20967,47.08956007403183
